"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Dec 31 16:38:36 UTC 2025","Wed Dec 31 16:38:40 UTC 2025","4045","","","","","","[QA] Check reward page",""
"passed","Wed Dec 31 16:38:33 UTC 2025","Wed Dec 31 16:38:36 UTC 2025","3505","","","","","","[QA] Check OpneCart Login",""
"passed","Wed Dec 31 16:39:20 UTC 2025","Wed Dec 31 16:39:25 UTC 2025","4970","","","","","","[QA] Check OpneCart Login",""
"passed","Wed Dec 31 16:38:47 UTC 2025","Wed Dec 31 16:38:51 UTC 2025","3824","","","","","","[QA] Check home page",""
"skipped","Wed Dec 31 16:38:36 UTC 2025","Wed Dec 31 16:38:36 UTC 2025","1","","","","","","[QA] sample test",""
"passed","Wed Dec 31 16:38:51 UTC 2025","Wed Dec 31 16:38:56 UTC 2025","5333","","","","","","[QA] Check OpneCart Login",""
"passed","Wed Dec 31 16:39:15 UTC 2025","Wed Dec 31 16:39:20 UTC 2025","5416","","","","","","[QA] Check home page",""
"skipped","Wed Dec 31 16:38:56 UTC 2025","Wed Dec 31 16:38:56 UTC 2025","0","","","","","","[QA] sample test",""
"skipped","Wed Dec 31 16:39:25 UTC 2025","Wed Dec 31 16:39:25 UTC 2025","0","","","","","","[QA] sample test",""
"passed","Wed Dec 31 16:38:28 UTC 2025","Wed Dec 31 16:38:33 UTC 2025","4488","","","","","","[QA] Check home page",""
"passed","Wed Dec 31 16:39:02 UTC 2025","Wed Dec 31 16:39:14 UTC 2025","12244","","","","","","[QA] Check affiliate information page",""
"passed","Wed Dec 31 16:38:56 UTC 2025","Wed Dec 31 16:39:01 UTC 2025","4531","","","","","","[QA] Check reward page",""
"passed","Wed Dec 31 16:38:41 UTC 2025","Wed Dec 31 16:38:46 UTC 2025","5583","","","","","","[QA] Check affiliate information page",""
"passed","Wed Dec 31 16:39:25 UTC 2025","Wed Dec 31 16:39:32 UTC 2025","6633","","","","","","[QA] Check reward page",""
"passed","Wed Dec 31 16:38:20 UTC 2025","Wed Dec 31 16:38:27 UTC 2025","7089","","","","","","[QA] Check affiliate information page",""
